Word, Count
pressed, 2
play, 5
sounded, 1
vaguely, 2
wet, 2
dog, 2
shaking, 1
water, 7
fur, 1
â€œwhat, 17
that?â€, 7
asked, 26
withheld, 1
comparison, 2
context, 8
made?â€, 1
liberty, 1
â€œit, 11
help, 11
interpret, 3
sounds, 13
alien, 8
speaking, 9
anything, 17
time?â€, 1
offer.â€, 1
giving, 2
away, 9
youâ€™ve, 3
seen, 6
aliens, 10
publicâ€™s, 1
assumed, 1
have.â€, 1
wasnâ€™t, 13
budging, 1
opinion, 1
linguistic, 3
properties?â€, 1
â€œwell, 5
clear, 2
vocal, 4
tract, 3
substantially, 1
different, 19
human, 22
assume, 1
humans?â€, 1
noncommittal, 1
â€œcan, 5
guesses, 1
based, 6
tape?â€, 1
3, 1
really, 8
doesnâ€™t, 8
sound, 17
theyâ€™re, 10
using, 21
larynx, 2
like.â€, 2
â€œanythingâ€”is, 1
else, 5
us?â€, 1
accustomed, 1
consulting, 1
civilian, 1
â€œonly, 1
establishing, 1
communications, 2
going, 14
difficult, 2
difference, 9
anatomy, 2
almost, 13
certainly, 5
canâ€™t, 16
reproduce, 1
maybe, 8
ear, 1
distinguish.â€, 1
mean, 12
inî»ša, 1
ultrasonic, 1
î»šequencies?â€, 1
specifically, 3
auditory, 1
system, 13
isnâ€™t, 6
absolute, 2
acoustic, 1
instrument, 1
optimized, 1
recognize, 7
makes, 6
bets, 1
off.â€, 2
shrugged, 1
â€œmaybe, 2
able, 8
phonemes, 2
given, 13
enough, 6
practice, 3
ears, 1
simply, 11
distinctions, 1
consider, 7
meaningful, 4
case, 6
weâ€™d, 3
spectrograph, 9
saying.â€, 1
â€œsuppose, 2
gave, 3
hourâ€™s, 1
worth, 4
recordings, 2
long, 12
take, 11
determine, 3
not?â€, 1
â€œi, 32
couldnâ€™t, 10
matter, 8
much, 17
talk, 9
directly.â€, 1
head, 5
possible.â€, 2
tried, 15
break, 2
gently, 1
course, 11
learn, 12
unknown, 1
language, 38
interact, 2
native, 2
speaker, 4
asking, 3
questions, 7
holding, 4
conversation, 10
sort, 3
without, 12
aliensâ€™, 2
someone, 9
training, 2
field, 1
linguisticsâ€”, 1
whether, 4
elseâ€”will, 1
alone, 1
arenâ€™t, 4
sufficient.â€, 1
î»šowned, 2
seem, 4
implying, 1
learned, 8
languages, 10
monitoring, 1
broadcasts.â€, 1
doubt, 2
theyâ€™d, 4
instructional, 1
material, 1
designed, 1
teach, 4
non-humans, 1
either, 12
interaction, 1
tv, 1
otherwise, 2
starting, 2
point.â€, 1
clearly, 5
found, 5
interesting, 12
evidently, 1
philosophy, 2
less, 2
better, 5
read, 7
colonelâ€™s, 1
expression, 5
rolled, 1
eyes, 13
suppressed, 1
smile, 2
learning, 8
new, 8
talking, 10
speakers, 4
teaching, 2
english?â€, 1
â€œthat, 3
depend, 1
cooperative, 2
pick, 4
bits, 1
pieces, 1
iâ€™m, 20
4, 1
willing, 3
hand, 12
rather, 3
english, 7
things, 10
far, 11
difficult.â€, 1
nodded, 10
â€œiâ€™ll, 5
matter.â€, 1
perhaps, 7
momentous, 1
mountain, 1
rescue, 1
point, 11
year, 4
tops, 1
though, 13
drive, 3
together, 13
perform, 2
identification, 1
silent, 2
car, 5
ride, 1
morgue, 2
tile, 1
stainless, 1
steel, 1
hum, 1
reî»šigeration, 1
smell, 3
antiseptic, 1
orderly, 2
pull, 3
sheet, 2
reveal, 3
face, 6
wrong, 4
somehow, 2
â€œyes, 4
thatâ€™s, 18
â€œsheâ€™s, 1
mine.â€, 2
twenty-five, 2
mp, 1
checked, 1
badge, 1
notation, 1
clipboard, 1
opened, 1
gate, 1
drove, 1
off-road, 1
vehicle, 1
encampment, 3
small, 3
village, 1
tents, 1
pitched, 1
army, 3
farmerâ€™s, 1
sun-scorched, 1
pasture, 1
center, 3
devices, 2
nicknamed, 1
â€œlooking, 1
glasses.â€, 1
according, 5
briefings, 1
attended, 2
nine, 1
united, 1
states, 2
hundred, 2
world, 6
looking, 38
glasses, 6
acted, 2
twoway, 1
communication, 4
presumably, 4
person, 7
fear, 1
cooties, 1
team, 1
scientists, 5
including, 3
linguist, 2
assigned, 2
glass, 30
parking, 3
area, 4
navigated, 1
circular, 2
maze, 1
concrete, 2
barricades, 1
reached, 4
large, 7
tent, 8
covered, 4
î»šont, 6
equipment, 2
cart, 2
loaded, 1
goodies, 1
borrowed, 1
schoolâ€™s, 1
phonology, 1
lab, 1
sent, 1
ahead, 3
inspection, 1
three, 8
tripod-mounted, 1
video, 11
cameras, 2
whose, 4
lenses, 1
peered, 1
windows, 1
fabric, 1
main, 1
room, 13
everything, 6
reviewed, 1
countless, 2
others, 5
intelligence, 1
addition, 1
send, 1
daily, 3
reports, 1
mine, 6
include, 3
estimates, 1
thought, 12
understand, 10
held, 1
open, 5
flap, 1
gestured, 4
enter, 2
â€œstep, 1
circus-barker-style, 1
â€œmarvel, 1
creatures, 1
likes, 1
godâ€™s, 1
green, 2
earth.â€, 1
â€œand, 7
slim, 1
dime, 1
murmured, 2
walking, 6
door, 8
inactive, 1
resembling, 1
semicircular, 2
mirror, 3
ten, 1
feet, 4
5, 1
high, 5
twenty, 2
across, 2
brown, 2
grass, 2
arc, 1
white, 1
spray, 1
paint, 4
outlined, 1
activation, 1
currently, 2
contained, 2
table, 5
folding, 1
chairs, 1
strip, 1
leading, 1
generator, 1
buzz, 2
fluorescent, 1
lamps, 1
hung, 2
poles, 1
along, 12
edge, 3
commingled, 1
flies, 1
sweltering, 1
heat, 1
looked, 22
pushing, 1
crossed, 2
line, 9
transparent, 4
slowly, 3
raising, 1
illumination, 1
behind, 4
tinted, 1
illusion, 3
depth, 1
uncanny, 2
felt, 6
walk, 5
fully, 2
lit, 1
resembled, 3
life-sized, 1
diorama, 1
objects, 1
might, 24
furniture, 1
curved, 1
rear, 2
busied, 1
connecting, 1
microphone, 2
portable, 1
computer, 12
worked, 7
î»šequently, 1
glanced, 1
anticipating, 1
even, 15
jumped, 1
barrel, 1
suspended, 1
intersection, 1
seven, 2
limbs, 7
radially, 1
symmetric, 1
serve, 1
arm, 2
leg, 1
four, 3
legs, 3
non-adjacent, 1
arms, 2
curled, 2
sides, 4
called, 5
â€œheptapods.â€, 1
shown, 2
videotapes, 2
gawked, 1
distinct, 1
joints, 1
anatomists, 1
guessed, 2
supported, 1
vertebral, 1
columns, 1
whatever, 4
underlying, 3
structure, 1
heptapodâ€™s, 4
conspired, 1
disconcertingly, 1
fluid, 1
manner, 4
â€œtorsoâ€, 1
rode, 1
atop, 1
rippling, 1
smoothly, 1
hovercraî»‹, 1
lidless, 1
ringed, 1
top, 6
body, 8
walked, 4
doorway, 1
brief, 4
sputtering, 1
returned, 2
followed, 3
another, 14
heptapod, 70
ever, 8
turn, 4
eerie, 1
logical, 2
direction, 8
well, 8
â€œforward.â€, 1
watching, 2
reaction, 4
â€œready?â€, 1
deep, 1
breath, 3
â€œready, 2
enough.â€, 1
plenty, 1
fieldwork, 1
amazon, 1
always, 7
bilingual, 1
procedure, 5
informants, 2
portuguese, 1
use, 19
previously, 4
gotten, 2
introduction, 1
local, 2
missionaries, 2
attempt, 2
conducting, 2
true, 6
monolingual, 1
discovery, 2
straightforward, 1
theory, 2
side, 7
image, 3
real, 4
skin, 3
crawled, 1
texture, 1
gray, 1
ridges, 2
arranged, 2
whorls, 1
loops, 1
situation, 2
stranger, 1
6, 1
pointed, 18
â€œhuman.â€, 2
you?â€, 5
heptapods, 66
limb, 3
terminal, 1
digits, 2
lucky, 2
cultures, 1
chin, 2
hadnâ€™t, 3
used, 11
known, 3
gesture, 2
heard, 7
fluttering, 3
saw, 10
puckered, 1
orifice, 2
vibrate, 1
fluttered, 2
went, 8
screen, 13
virtually, 1
identical, 2
spectrographs, 3
representing, 2
marked, 1
sample, 1
playback, 3
â€œhumanâ€, 1
played, 2
flutter, 1
half, 3
utterance, 5
repetition, 2
previous, 3
utterances, 7
flutter1, 4
flutter2flutter1, 1
paused, 1
â€œchairâ€, 3
talked, 3
differed, 2
distinctly, 1
flutter3, 3
playing, 3
replied, 4
judging, 3
flutter3flutter2, 1
optimistic, 1
interpretation, 6
confirming, 1
correct, 1
implied, 4
compatibility, 1
patterns, 1
discourse, 2
pessimistic, 1
nagging, 1
cough, 1
delimited, 1
certain, 5
sections, 1
typed, 2
tentative, 1
gloss, 1
â€œheptapodâ€, 5
â€œyesâ€, 1
flutter2, 2
â€œlanguage, 1
aâ€, 1
heading, 3
watched, 5
typing, 1
â€œwhatâ€™s, 3
â€˜aâ€™, 1
for?â€, 3
distinguishes, 2
ones, 4
â€œnow, 5
try, 6
laughs.â€, 1
mimic, 1
â€œheptapod.â€, 2
pause, 1
neither, 6
since, 7
faces, 2
pronouncing, 2
close, 4
grumbled, 1
impressed, 2
moose, 1
sends, 1
running.â€, 1
7, 1
times, 7
responded, 3
replayed, 1
pronunciation, 2
confirmation, 1
â€œyes.â€, 1
â€œso, 14
stuck, 1
recordings?â€, 1
â€œat, 2
least, 7
temporarily.â€, 1
what?â€, 2
sure, 6
hasnâ€™t, 2
actually, 7
saying, 6
â€˜arenâ€™t, 1
cuteâ€™, 1
â€˜look, 1
now.â€™, 1
identiî», 4
words, 15
pronounces, 1
them.â€, 4
seat, 2
â€œget, 1
comfortable, 1
thisâ€™ll, 1
while.â€, 1
1770, 1
captain, 1
cookâ€™s, 1
ship, 1
endeavour, 1
ran, 2
aground, 1
coast, 1
queensland, 1
australia, 1
men, 1
repairs, 1
cook, 2
led, 1
exploration, 1
party, 3
met, 4
aboriginal, 1
people, 3
sailors, 2
animals, 2
hopped, 1
riding, 2
pouches, 1
aborigine, 2
â€œkanguru.â€, 1
referred, 1
word, 19
later, 6
meant, 8
say?â€, 2
introductory, 1
untrue, 1
explain, 8
aî»‹erwards, 1
classic, 1
anecdote, 1
anecdotes, 3
undergraduates, 1
featuring, 1
rest, 6
career, 1
thatâ€™ll, 2
many, 11
sign, 3
courses, 1
old, 7
sessions, 2
linguists, 7
conducted, 1
tapes, 2
instructive, 1
theyâ€™ll, 2
useful, 2
visited, 1
generate, 1
comes, 2
language-learning, 1
favorite, 3
source, 2
child, 4
acquisition, 1
aî»‹ernoon, 1
five, 2
home, 2
kindergarten, 1
coloring, 1
crayons, 1
grade, 1
papers, 2
â€œmom, 2
carefully, 4
casual, 2
tone, 1
reserved, 1
requesting, 1
favor, 1
something?â€, 1
â€œsure, 5
sweetie, 1
go, 8
ahead.â€, 1
um, 2
honored?â€, 1
paper, 4
grading, 1
mean?â€, 2
school, 5
sharon, 2
honored.â€, 1
â€œreally, 3
big, 2
sister, 1
honored, 1
â€œah, 2
honor?â€, 2
â€œyeah, 2
8, 1
prefab, 1
building, 1
containing, 2
operations, 1
site, 2
inside, 6
planning, 2
invasion, 1
evacuation, 1
crew-cut, 1
soldiers, 1
map, 1
burly, 1
electronic, 1
gear, 1
headsets, 1
weberâ€™s, 3
cool, 2
air, 5
conditioning, 2
briefed, 1
dayâ€™s, 1
results, 2
â€œdoesnâ€™t, 1
idea, 9
faster, 3
progress, 6
â€œbut, 9
approve, 1
equipment.â€, 1
need?â€, 1
â€œa, 4
digital, 1
camera, 3
screen.â€, 1
showed, 4
drawing, 3
setup, 1
imagined, 1
writing, 43
display, 2
record, 3
write, 7
hoping, 2
same.â€, 1
dubiously, 2
advantage, 3
iâ€™ve, 6
proceeding, 1
unwritten, 1
occurred, 2
must, 6
too.â€, 1
â€œso?â€, 1
mechanical, 1
producing, 1
ought, 1
regular, 1
consistent, 2
easier, 1
graphemes, 2
instead, 20
picking, 1
letters, 1
printed, 4
sentence, 25
trying, 15
spoken, 16
aloud.â€, 1
admitted, 2
respond, 1
displayed, 5
â€œbasically, 1
put, 7
spaces, 1
sentences, 9
intelligible, 1
splice, 1
recordings.â€, 1
leaned, 2
little, 6
technology, 8
machines, 1
intermediaries, 1
already, 7
believe, 7
restricted, 1
spectrographs.â€, 1
turned, 11
â€œyour, 2
opinion?â€, 1
curious, 3
difficulty, 1
reading, 6
monitors, 1
completely, 8
screens, 4
pixels, 1
scan, 2
lines, 3
reî»šesh, 1
î»šame-by-î»šame, 1
basis.â€, 1
render, 1
unreadable, 1
heptapods?â€, 1
9, 1
â€œitâ€™s, 8
â€œweâ€™ll, 3
see.â€, 1
considered, 4
view, 2
quickly, 4
â€œrequest, 1
granted, 1
sergeant, 1
bringing, 1
tomorrow.â€, 1
day, 7
summer, 3
sixteen, 1
date, 1
arrive, 3
looks, 4
î»šiend, 3
blond, 1
girl, 4
unlikely, 2
name, 3
roxie, 5
hanging, 1
giggling, 1
may, 6
urge, 1
comments, 2
checking, 1
â€œjust, 2
restrain, 1
leave.â€, 1
â€œdonâ€™t, 6
worry, 5
mom, 8
weather, 2
tonight, 2
momâ€™s, 1
date.â€, 1
â€œright, 3
â€œno, 9
definitely, 1
â€œrelax, 1
heâ€™ll, 3
time.â€, 2
comfort, 1
is.â€, 3
introductions, 1
engage, 3
porch, 1
ruggedly, 1
handsome, 1
evident, 1
approval, 1
leave, 3
casually, 1
tonight?â€, 1
hot, 1
answer, 7
nod, 1
agreement, 1
cool.â€, 1
sixth, 1
sense, 5
give, 16
feeling, 2
scorcher, 1
dressed, 1
mom.â€, 3
glare, 1
lead, 1
toward, 4
amused, 1
missing, 1
i?â€, 2
private, 2
joke, 4
mutter, 1
session, 8
repeated, 3
performed, 2
displaying, 3
showing, 1
â€œhuman, 1
eventually, 3
understood, 3
set, 4
flat, 1
mounted, 1
pedestal, 2
inserted, 2
socket, 1
doodle, 1
script, 6
cursive, 2
popped, 1
10, 1
soon, 3
settled, 1
routine, 2
compiled, 1
parallel, 3
corpora, 1
samples, 1
impressions, 1
logographic, 1
disappointing, 1
alphabetic, 2
speech, 13
logograms, 9
phonetic, 1
information, 13
finding, 2
harder, 1
getting, 5
various, 3
parts, 1
elicit, 3
terms, 8
underside, 1
lined, 1
articulated, 1
bony, 1
probably, 3
eating, 3
respiration, 1
conspicuous, 1
orifices, 1
mouth, 1
anus, 1
sorts, 1
wait, 6
addressing, 1
individually, 1
personal, 1
names, 3
answers, 2
unpronounceable, 1
garyâ€™s, 4
purposes, 2
dubbed, 1
flapper, 13
raspberry, 14
hoped, 1
apart, 1
conferred, 1
looking-glass, 2
do?â€, 1
â€œwe, 5
verbs, 9
third-person, 1
forms, 2
act, 11
type, 4
written, 16
form, 10
figure, 2
brought, 4
bunch, 3
props, 2
use.â€, 1
problem, 2
cracking, 1
knuckles, 1
are.â€, 1
simple, 6
intransitive, 1
jumping, 1
demonstrated, 1
charming, 1
lack, 1
self-consciousness, 1
presence, 1
didnâ€™t, 25
inhibit, 1
actions, 2
caught, 1
mimicking, 1
performing, 2
equivalent, 2
action, 4
description, 4
aloud, 3
glossed, 1
verb, 4
phrase, 2
analogs, 1
nouns, 1
goodness, 1
however, 3
clearcut, 1
single, 5
logogram, 13
separate, 4
â€œwalks, 2
subject, 5
walksâ€, 1
maintaining, 1
parallelism, 1
noticed, 1
extra, 3
strokes, 10
added, 2
11, 1
affixes, 1
noun, 4
instances, 1
decided, 1
transitive, 1
substituting, 1
object, 5
clariî», 1
among, 1
apple, 2
slice, 3
bread, 1
â€œshow, 1
food, 1
eat, 1
bread.â€, 1
golden, 1
delicious, 1
bite, 2
whole, 2
wheat, 1
leî»‹, 5
kind, 6
giant, 3
nut, 1
gourd, 4
gelatinous, 1
ellipsoid, 1
crunching, 1
resulted, 1
reemerged, 1
minus, 1
cornlike, 1
kernels, 1
beneath, 2
shell, 1
â€œgourdâ€, 1
changed, 3
possibly, 1
marker, 3
study, 1
graphic, 2
elements, 4
individual, 5
â€œgourd.â€, 1
melted, 2
several, 7
mix, 1
â€œeat.â€, 1
multiword, 1
ligature, 1
gelatin, 2
egg, 1
descriptions, 1
â€œheptapod, 1
eats, 1
eggâ€, 3
analyzable, 1
â€œgelatin, 2
bore, 2
expected, 2
sentenceâ€™s, 1
order, 13
last, 6
longer, 4
laid, 4
standing, 3
â€œuh-oh.â€, 1
noun-verb, 1
examples, 2
inconsistent, 1
realized, 2
contain, 1
rotated, 3
distorted, 1
combined, 3
recognized, 3
guys, 2
kidding, 2
muttered, 1
wrong?â€, 1
â€œtheir, 1
word-divided, 1
joining, 1
constituent, 1
join, 2
rotating, 1
modiî»ing, 1
look.â€, 2
equal, 1
ease, 2
wonder, 2
consequence, 1
bodiesâ€™, 2
radial, 2
symmetry, 3
bodies, 1
â€˜forwardâ€™, 1
highly, 2
neat.â€, 1
12, 1
working, 7
modified, 1
â€œneatâ€, 1
â€œhighly.â€, 1
means, 6
thereâ€™s, 8
easy, 3
recombine, 1
rules, 2
legible, 1
continuity, 1
splicing, 1
î»šagments, 1
except, 1
applied, 1
writing.â€, 1
continue, 2
sighed, 3
fair, 2
days, 2
readily, 2
taught, 1
requiring, 1
cohorts, 1
pondered, 1
implications, 1
via, 1
conferencing, 1
share, 2
videoconferencing, 1
incongruous, 1
environment, 1
primitive, 2
compared, 2
heptapodsâ€™, 11
colleagues, 1
remote, 1
familiar, 4
bizarre, 1
discuss, 2
physics, 17
basics, 1
phonemics/graphemics, 1
vocabulary, 1
syntax, 5
pool, 1
data, 1
coordinate, 2
efforts, 2
biggest, 2
confusion, 1
â€œwriting.â€, 1
appear, 3
intricate, 2
designs, 4
rows, 1
spiral, 2
linear, 1
fashion, 2
sticking, 1
needed, 4
conglomeration, 1
reminiscent, 1
systems, 4
required, 3
reader, 1
messageâ€™s, 1
limited, 1
systematic, 1
yet, 10
developed, 3
level, 1
oral, 1
tradition, 1
possibilities, 2
originated, 1
illiterates, 1
elseâ€™s, 1
third, 1
nonlinear, 1
orthography, 1
qualified, 1
junior, 1
itâ€™ll, 4
sunday, 1
morning, 1
scrambling, 1
eggs, 1
13, 1
brunch, 1
laugh, 3
â€œoh, 3
man, 2
â€œtheyâ€™re, 2
weight, 2
drink, 1
drunker.â€, 1
maintain, 3
neutral, 1
pleasant, 1
â€œwhat?â€, 2
exact, 1
age.â€, 1
admit, 3
lose, 1
respect, 1
ifâ€”â€, 1
â€œgod, 2
idiot?â€, 1
not.â€, 1
maddeningly, 1
remind, 1
clone, 1
wonderful, 3
delight, 1
created, 2
trailer, 2
offices, 1
catch, 3
semasiographic, 4
â€œexcuse, 2
me?â€, 1
â€œhere, 1
let, 6
you.â€, 1
directed, 1
chalkboard, 3
drew, 4
circle, 2
diagonal, 2
bisecting, 1
â€œâ€˜not, 1
allowedâ€™?â€, 1
â€œright.â€, 2
allowed, 1
representation, 1
speech.â€, 1
â€œokay.â€, 1
â€œlinguists, 1
describe, 3
thisâ€”â€, 1
â€œâ€”as, 1
â€˜glottographic, 1
â€™, 4
represents, 1
category, 1
symbolâ€”â€, 1
â€œâ€”is, 1
â€˜semasiographicâ€™, 1
conveys, 1
meaning, 2
reference, 1
correspondence, 1
components, 2
particular, 4
sounds.â€, 1
this?â€, 1
â€œfrom, 1
yes, 2
picture, 2
complex, 3
constructing, 1
visual, 3
unrelated, 1
language.â€, 4
example?â€, 1
â€œcoming, 2
up.â€, 3
desk, 3
pulled, 3
î»šame, 3
yesterdayâ€™s, 1
monitor, 1
â€œin, 5
14, 1
indicating, 1
identified, 1
orientation, 1
relative, 6
figures, 1
â€œfor, 1
instance, 1
â€˜heptapodâ€™, 2
integrated, 2
â€˜hearsâ€™, 1
hearing.â€, 1
â€œwhen, 2
perpendicular, 1
morphology, 1
applies, 2
â€œanother, 1
example, 2
inflection, 1
system.â€, 1
roughly, 2
â€˜hear, 3
easilyâ€™, 1
clearly.â€™, 1
common, 4
â€˜hearâ€™, 3
combine, 1
ways, 4
indicate, 2
whatâ€™s, 3
modulation, 3
clearlyâ€™, 1
special, 2
transformation, 1
applied?â€, 1
pointing, 3
express, 2
â€˜clearlyâ€™, 1
changing, 3
curve, 2
middle.â€, 1
applicable, 1
lots, 2
â€˜seeâ€™, 2
modulated, 1
â€˜see, 1
â€˜readâ€™, 1
version, 2
add, 1
prefix, 1
prefixes, 1
â€œthere, 1
essentially, 1
grammar, 6
dimensions.â€, 1
pacing, 2
thoughtfully, 1
â€œis, 1
systems?â€, 1
â€œmathematical, 1
equations, 3
notations, 1
music, 1
specialized, 1
suspect, 1
full-fledged, 1
general-purpose, 1
graphical, 1
constitutes, 1
right?â€, 3
fact, 5
itâ€™d, 1
accurate, 2
refer, 1
â€˜heptapod, 2
b, 27
aâ€™, 1
strictly, 1
referring, 1
â€œhold, 1
suffice, 1
seems, 1
unnecessarily, 2
hard, 3
learn.â€, 1
â€œlike, 3
spelling?â€, 1
â€œease, 1
primary, 2
force, 1
evolution, 1
cultural, 1
cognitive, 1
roles, 1
one.â€, 3
15, 1
redundant, 1
wasting, 1
channel.â€, 1
entirely, 2
immediate, 2
implication, 1
ignore, 2
two-pronged, 1
approach.â€, 1
bet, 4
two-dimensional, 2
mathematical, 4
notation.â€, 1
â€œyouâ€™ve, 2
start, 7
mathematics?â€, 1
grasp, 2
begin, 5
smiled, 3
mimed, 1
î»šustration, 1
â€œpatience, 1
sir, 1
patience, 1
virtue.â€, 1
six, 1
conference, 1
attend, 1
hawaii, 2
accompany, 1
excited, 2
preparations, 1
weeks, 2
beforehand, 1
coconuts, 1
volcanoes, 1
surfing, 1
hula, 1
dancing, 1
pack, 4
suitcase, 1
clothes, 2
toys, 2
bring, 3
drag, 1
carry, 3
etch-a-sketch, 1
bag, 2
â€œthereâ€™ll, 1
fun, 2
toys.â€, 1
dimples, 1
eyebrows, 1
agree, 1
fewer, 1
expectations, 1
increase, 1
wanna, 3
whine, 2
â€œsometimes, 1
anticipation, 1
there.â€, 1
pout, 1
report, 4
submitted, 1
suggested, 3
term, 3
â€œlogogramâ€, 1
misnomer, 1
graph, 1
represented, 2
graphs, 1
correspond, 1
notion, 2
â€œideogramâ€, 1
past, 10
â€œsemagramâ€, 1
semagram, 6
corresponded, 1
combination, 2
semagrams, 15
16, 1
endless, 1
statements, 2
define, 2
precisely, 2
satisfactorily, 1
defined, 4
â€œwordâ€, 1
became, 6
confusing, 1
punctuation, 1
cadence, 1
subject-predicate, 1
pairings, 1
neatly, 1
â€œsentenceâ€, 1
number, 1
paragraph, 1
page, 4
size, 1
grew, 7
fairly, 1
sizable, 1
impact, 1
remarkable, 1
decipher, 1
fanciful, 1
praying, 1
mantids, 1
drawn, 2
style, 2
clinging, 1
escheresque, 1
lattice, 1
slightly, 2
stance, 1
effect, 4
similar, 4
psychedelic, 1
posters, 1
sometimes, 3
eye-watering, 1
hypnotic, 1
taken, 6
college, 1
graduation, 3
photo, 1
striking, 1
pose, 1
mortarboard, 1
stylishly, 1
tilted, 1
touching, 1
sunglasses, 1
hip, 1
gown, 1
tank, 1
shorts, 1
underneath, 1
distraction, 1
minor, 1
entire, 7
weekend, 2
introducing, 1
classmates, 1
hugging, 1
everyone, 2
incessantly, 2
mute, 1
amazement, 1
grown, 1
woman, 2
taller, 1
beautiful, 1
heart, 2
ache, 1
liî»‹, 2
ground, 1
reach, 2
drinking, 1
fountain, 2
trundle, 1
bedroom, 5
draped, 1
dress, 1
hat, 1
scarves, 1
financial, 1
analyst, 1
fascination, 1
money, 1
preeminence, 1
salary, 1
negotiating, 1
offers, 1
prefer, 2
pursue, 1
regard, 1
monetary, 1
rewards, 1
complaints, 1
teacher, 1
happy, 2
teams, 3
earnest, 1
terminology, 1
elementary, 2
mathematics, 7
presentations, 1
focusing, 2
physicists, 5
devised, 1
communicating, 1
intended, 1
radio, 1
telescope, 1
reworked, 1
face-to-face, 1
17, 1
successful, 1
basic, 2
arithmetic, 1
hit, 1
road, 1
block, 1
geometry, 2
algebra, 3
spherical, 1
rectangular, 1
thinking, 7
natural, 1
approach, 1
î»šuitful, 2
likewise, 1
discussions, 2
poorly, 1
success, 2
attempts, 2
periodic, 1
remotely, 1
abstract, 1
gibbering, 1
demonstrate, 2
physical, 17
attributes, 6
mass, 1
acceleration, 2
requests, 1
clarification, 2
perceptual, 1
problems, 1
associated, 1
medium, 1
demonstrations, 2
drawings, 1
photos, 1
animations, 1
none, 3
effective, 1
becoming, 2
disillusioned, 1
contrast, 2
steady, 2
decoding, 1
follow, 3
pattern, 1
comprehensible, 1
î»šee, 7
